date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:23:30	33197/33197	---M--	200	added ('OK')	image/png	etag:%22674a7dff-81ad%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-crimson-red_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-crimson-red_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:30	33197/33197	---M--	200	added ('OK')	image/png	etag:%22674a7db2-81ad%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-jetblack_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-jetblack_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:30	33197/33197	---M--	200	added ('OK')	image/png	etag:%22674a7ccb-81ad%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-deep-ocean_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-deep-ocean_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:30	33197/33197	---M--	200	added ('OK')	image/png	etag:%22674a7d9e-81ad%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-vf-blue_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-vf-blue_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:30	33197/33197	---M--	200	added ('OK')	image/png	etag:%22674a7d71-81ad%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-grey_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-grey_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:31	33197/33197	---M--	200	added ('OK')	image/png	etag:%22674a7ceb-81ad%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-brahminy-white_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-brahminy-white_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:31	3707/3707	---M--	200	added ('OK')	image/png	etag:%22674a7dfe-e7b%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-crimson-red_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-crimson-red_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:31	3707/3707	---M--	200	added ('OK')	image/png	etag:%22674a7db2-e7b%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-jetblack_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-jetblack_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:31	3707/3707	---M--	200	added ('OK')	image/png	etag:%22674a7ccb-e7b%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-deep-ocean_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-deep-ocean_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:32	3707/3707	---M--	200	added ('OK')	image/png	etag:%22674a7d9e-e7b%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-vf-blue_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-vf-blue_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:32	3707/3707	---M--	200	added ('OK')	image/png	etag:%22674a7d71-e7b%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-grey_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-grey_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:32	3707/3707	---M--	200	added ('OK')	image/png	etag:%22674a7ceb-e7b%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-brahminy-white_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf7/vf7-brahminy-white_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-7)
06:23:34	115350/115350	---M--	200	added ('OK')	image/png	etag:%22672490ec-1c296%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/download.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/download.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:34	63554/63554	---M--	200	added ('OK')	image/png	etag:%2267481d25-f842%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/trang-1-600x338.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/trang-1-600x338.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:34	64541/64541	---M--	200	added ('OK')	image/png	etag:%2267481d3f-fc1d%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/vf6-trang-600x338.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/vf6-trang-600x338.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:34	91696/91696	---M--	200	added ('OK')	image/png	etag:%2267481d57-16630%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/blue-600x338.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/blue-600x338.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:34	78772/78772	---M--	200	added ('OK')	image/png	etag:%2267481d77-133b4%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/deep-600x338.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/deep-600x338.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:35	40409/40409	---M--	200	added ('OK')	image/png	etag:%22672490ec-9dd9%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/download_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/download_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:35	50650/50650	---M--	200	added ('OK')	image/png	etag:%2267481d25-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/trang-1-600x338_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/trang-1-600x338_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:35	50650/50650	---M--	200	added ('OK')	image/png	etag:%2267481d3f-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/vf6-trang-600x338_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/vf6-trang-600x338_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:35	50650/50650	---M--	200	added ('OK')	image/png	etag:%2267481d57-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/blue-600x338_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/blue-600x338_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:35	50650/50650	---M--	200	added ('OK')	image/png	etag:%2267481d77-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/deep-600x338_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/deep-600x338_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:36	4511/4511	---M--	200	added ('OK')	image/png	etag:%22672490ec-119f%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/download_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/download_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:36	5717/5717	---M--	200	added ('OK')	image/png	etag:%2267481d25-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/trang-1-600x338_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/trang-1-600x338_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:36	5717/5717	---M--	200	added ('OK')	image/png	etag:%2267481d3f-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/vf6-trang-600x338_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/vf6-trang-600x338_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:36	5717/5717	---M--	200	added ('OK')	image/png	etag:%2267481d57-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/blue-600x338_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/blue-600x338_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:36	5717/5717	---M--	200	added ('OK')	image/png	etag:%2267481d77-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/deep-600x338_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf6/deep-600x338_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:37	781004/781004	---M--	200	added ('OK')	image/jpeg	etag:%22674820f3-beacc%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/vf6-lifestyle-02.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/vf6-lifestyle-02.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:37	613155/613155	---M--	200	added ('OK')	image/jpeg	etag:%226748210e-95b23%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/vf6-lifestyle-06.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/vf6-lifestyle-06.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:37	267702/267702	---M--	200	added ('OK')	image/jpeg	etag:%226748219d-415b6%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/interior-vf6-1.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/interior-vf6-1.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:37	669472/669472	---M--	200	added ('OK')	image/jpeg	etag:%22674821c5-a3720%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/vf6-lifestyle-03.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/vf6-lifestyle-03.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:38	36855/36855	---M--	200	added ('OK')	image/jpeg	etag:%2267482169-8ff7%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf6/technology-vf6-4.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf6/technology-vf6-4.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-6)
06:23:38	211186/211186	---M--	200	added ('OK')	image/png	etag:%22680619f0-338f2%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/green/nerio/artboard-7-removebg-preview.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/green/nerio/artboard-7-removebg-preview.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:38	114884/114884	---M--	200	added ('OK')	image/png	etag:%2267483d58-1c0c4%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf5/vf5-blue-vinfast.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf5/vf5-blue-vinfast.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:38	102094/102094	---M--	200	added ('OK')	image/png	etag:%2267483ecb-18ece%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf5/vf5-blanc.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf5/vf5-blanc.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:38	83100/83100	---M--	200	added ('OK')	image/png	etag:%2267483d6f-1449c%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf5/vf5-zenith.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf5/vf5-zenith.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:39	46431/46431	---M--	200	added ('OK')	image/png	etag:%22680619f0-b55f%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/green/nerio/artboard-7-removebg-preview_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/green/nerio/artboard-7-removebg-preview_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:39	44027/44027	---M--	200	added ('OK')	image/png	etag:%2267483d58-abfb%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-blue-vinfast_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-blue-vinfast_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:39	44027/44027	---M--	200	added ('OK')	image/png	etag:%2267483ecb-abfb%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-blanc_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-blanc_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:39	44027/44027	---M--	200	added ('OK')	image/png	etag:%2267483d6f-abfb%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-zenith_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-zenith_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:39	5114/5114	---M--	200	added ('OK')	image/png	etag:%22680619f0-13fa%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/green/nerio/artboard-7-removebg-preview_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/green/nerio/artboard-7-removebg-preview_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:40	4913/4913	---M--	200	added ('OK')	image/png	etag:%2267483d58-1331%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-blue-vinfast_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-blue-vinfast_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:40	4913/4913	---M--	200	added ('OK')	image/png	etag:%2267483ecb-1331%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-blanc_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-blanc_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:40	4913/4913	---M--	200	added ('OK')	image/png	etag:%2267483d6f-1331%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-zenith_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf5/vf5-zenith_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-5)
06:23:41	303886/303886	---M--	200	added ('OK')	image/png	etag:%2267482ce4-4a30e%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-summer.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-summer.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:41	321258/321258	---M--	200	added ('OK')	image/png	etag:%226746eadb-4e6ea%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-electric-blue.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-electric-blue.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:41	283827/283827	---M--	200	added ('OK')	image/png	etag:%226746eb9b-454b3%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-rose-pink.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-rose-pink.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:41	287559/287559	---M--	200	added ('OK')	image/png	etag:%22674827aa-46347%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf3/iris-berry.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf3/iris-berry.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:41	293614/293614	---M--	200	added ('OK')	image/png	etag:%2267482873-47aee%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf3/grey-vf3.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf3/grey-vf3.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:41	318498/318498	---M--	200	added ('OK')	image/png	etag:%22674828df-4dc22%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-aquatic.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-aquatic.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:42	282148/282148	---M--	200	added ('OK')	image/png	etag:%2267482914-44e24%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-urban.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-urban.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:42	245450/245450	---M--	200	added ('OK')	image/png	etag:%22674829f9-3beca%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-blanc.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-blanc.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:42	300627/300627	---M--	200	added ('OK')	image/png	etag:%2267482a4c-49653%22	https://cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-crimson.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/san-pham/vf3/vf3-crimson.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:42	50650/50650	---M--	200	added ('OK')	image/png	etag:%2267482ce4-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-summer_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-summer_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:43	50650/50650	---M--	200	added ('OK')	image/png	etag:%226746eadb-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-electric-blue_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-electric-blue_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:43	50650/50650	---M--	200	added ('OK')	image/png	etag:%226746eb9b-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-rose-pink_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-rose-pink_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:43	50650/50650	---M--	200	added ('OK')	image/png	etag:%22674827aa-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/iris-berry_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/iris-berry_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:43	50650/50650	---M--	200	added ('OK')	image/png	etag:%2267482873-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/grey-vf3_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/grey-vf3_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:43	50650/50650	---M--	200	added ('OK')	image/png	etag:%22674828df-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-aquatic_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-aquatic_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:44	50650/50650	---M--	200	added ('OK')	image/png	etag:%2267482914-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-urban_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-urban_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:44	50650/50650	---M--	200	added ('OK')	image/png	etag:%22674829f9-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-blanc_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-blanc_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:44	50650/50650	---M--	200	added ('OK')	image/png	etag:%2267482a4c-c5da%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-crimson_thumb_150.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-crimson_thumb_150.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:44	5717/5717	---M--	200	added ('OK')	image/png	etag:%2267482ce4-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-summer_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-summer_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:44	5717/5717	---M--	200	added ('OK')	image/png	etag:%226746eadb-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-electric-blue_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-electric-blue_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:45	5717/5717	---M--	200	added ('OK')	image/png	etag:%226746eb9b-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-rose-pink_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-rose-pink_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:45	5717/5717	---M--	200	added ('OK')	image/png	etag:%22674827aa-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/iris-berry_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/iris-berry_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:45	5717/5717	---M--	200	added ('OK')	image/png	etag:%2267482873-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/grey-vf3_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/grey-vf3_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:45	5717/5717	---M--	200	added ('OK')	image/png	etag:%22674828df-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-aquatic_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-aquatic_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
